 35.000   7.000
  0.000  200
 574   96.102   -0.659
 575   96.091   -0.679
 576   96.136   -0.732
 577   96.109   -1.048
 578   96.045   -1.147
 579   96.073   -1.112
 580   96.111   -1.058
 581   96.099   -0.836
 582   96.179   -0.699
 583   96.110   -0.687
 584   96.121   -0.737
 585   96.087   -0.782
 586   96.067   -0.774
 587   96.099   -0.791
 588   96.100   -0.804
 589   96.121   -0.773
 590   96.113   -0.757
 591   96.188   -0.792
 592   96.209   -0.827
 593   96.167   -0.806
 594   96.170   -0.801
 595   96.134   -0.819
 596   96.163   -0.824
 597   96.123   -0.870
 598   96.150   -0.923
 599   96.170   -0.957
 600   96.175   -0.966
