 35.000   7.000
  0.000  200
 574   95.788   -0.831
 575   95.613   -0.861
 576   95.640   -0.830
 577   95.688   -0.810
 578   95.707   -0.787
 579   95.726   -0.763
 580   95.775   -0.731
 581   95.766   -0.733
 582   95.767   -0.759
 583   95.734   -0.710
 584   95.760   -0.687
 585   95.748   -0.677
 586   95.739   -0.743
 587   95.787   -1.058
 588   95.770   -1.134
 589   95.764   -1.089
 590   95.807   -1.040
 591   95.783   -0.819
 592   95.759   -0.730
 593   95.787   -0.724
 594   95.730   -0.747
 595   95.719   -0.816
 596   95.734   -0.821
 597   95.773   -0.787
 598   95.736   -0.773
 599   95.811   -0.745
 600   95.788   -0.740
