 35.000   7.000
  0.000  200
 568   93.336   -0.956
 569   93.522   -0.846
 570   93.351   -0.908
 571   93.367   -0.889
 572   93.377   -0.870
 573   93.383   -0.856
 574   93.411   -0.839
 575   93.464   -0.819
 576   93.416   -0.780
 577   93.414   -0.806
 578   93.387   -0.988
 579   93.423   -1.108
 580   93.398   -1.271
 581   93.367   -1.278
 582   93.410   -1.209
 583   93.435   -1.149
 584   93.406   -1.064
 585   93.442   -0.880
 586   93.402   -0.754
 587   93.414   -0.808
 588   93.385   -0.861
 589   93.369   -0.862
 590   93.386   -0.906
 591   93.376   -0.930
 592   93.393   -0.927
 593   93.394   -0.924
 594   93.436   -0.935
 595   93.452   -0.939
 596   93.444   -0.912
 597   93.438   -0.905
 598   93.424   -0.954
 599   93.404   -0.998
 600   93.392   -1.043
