 35.000   7.000
  0.000  200
 570   94.991   -0.542
 571   94.859   -0.595
 572   95.197   -0.466
 573   94.785   -0.785
 574   94.865   -0.813
 575   94.691   -0.878
 576   95.051   -0.713
 577   94.679   -0.828
 578   94.821   -0.788
 579   94.706   -0.765
 580   95.053   -0.630
 581   94.731   -0.798
 582   95.047   -0.739
 583   94.771   -0.869
 584   94.735   -0.882
 585   94.716   -0.835
 586   94.869   -0.759
 587   94.778   -0.801
 588   94.782   -0.791
 589   94.755   -0.742
 590   94.867   -0.687
 591   94.856   -0.699
 592   95.093   -0.569
 593   94.739   -0.973
 594   94.765   -1.016
 595   94.782   -0.999
 596   94.969   -0.879
 597   94.756   -0.911
 598   94.823   -0.882
 599   94.839   -0.875
 600   94.838   -0.853
