 35.000   7.000
  0.000  200
 573   96.872   -0.688
 574   96.875   -0.666
 575   96.869   -0.675
 576   96.875   -0.740
 577   96.882   -0.805
 578   96.856   -0.968
 579   96.829   -1.130
 580   96.878   -1.067
 581   96.882   -0.834
 582   96.958   -0.702
 583   96.881   -0.688
 584   96.902   -0.740
 585   96.867   -0.782
 586   96.852   -0.772
 587   96.862   -0.802
 588   96.856   -0.819
 589   96.899   -0.781
 590   96.862   -0.777
 591   96.948   -0.787
 592   96.963   -0.820
 593   96.935   -0.804
 594   96.951   -0.800
 595   96.919   -0.816
 596   96.920   -0.823
 597   96.913   -0.868
 598   96.897   -0.923
 599   96.930   -0.960
 600   96.944   -0.973
