 35.000   7.000
  0.000  200
 565   94.571   -1.006
 566   94.751   -0.896
 567   94.590   -0.966
 568   94.606   -0.948
 569   94.615   -0.928
 570   94.610   -0.924
 571   94.640   -0.896
 572   94.689   -0.876
 573   94.667   -0.833
 574   94.662   -0.878
 575   94.618   -1.165
 576   94.662   -1.217
 577   94.649   -1.320
 578   94.600   -1.322
 579   94.646   -1.226
 580   94.682   -1.201
 581   94.661   -1.123
 582   94.679   -1.001
 583   94.643   -0.797
 584   94.655   -0.843
 585   94.625   -0.909
 586   94.640   -0.905
 587   94.631   -0.973
 588   94.631   -0.989
 589   94.639   -1.003
 590   94.622   -1.003
 591   94.675   -0.981
 592   94.697   -0.983
 593   94.671   -0.970
 594   94.675   -0.979
 595   94.650   -1.036
 596   94.645   -1.076
 597   94.638   -1.132
 598   94.644   -1.153
 599   94.681   -1.131
 600   94.659   -1.089
